mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10.109049558639526,0.523041813722599,0.0010214805603027343,0.00036438773092247877,relu,16,0.95,0.999,"(5, 8)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 8), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.8666666666666667,0.8933333333333333,0.8533333333333334,0.8666666666666667,0.877578947368421,0.019966238046814782,112
7.343336343765259,0.39725762806887077,0.0007627487182617187,4.389218050644076e-05,relu,16,0.95,0.999,"(6, 7)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 7), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.8666666666666667,0.92,0.88,0.8533333333333334,0.885578947368421,0.024945468380774626,60
9.946200323104858,0.37026936493053736,0.0008389472961425782,8.992526820691481e-05,relu,16,0.95,0.999,"(6, 7)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 7), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8666666666666667,0.84,0.88,0.8533333333333334,0.8722105263157894,0.027823831321587007,148
7.312899541854859,0.1901187679491737,0.0008005142211914062,8.21735288498127e-05,relu,16,0.95,0.999,"(7, 6)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 6), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.84,0.88,0.88,0.84,0.874842105263158,0.0346576449657307,140
10.112667322158813,0.31783166286446163,0.0009183406829833985,0.00016820165637473005,relu,16,0.95,0.999,"(7, 6)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (7, 6), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.84,0.8933333333333333,0.88,0.8133333333333334,0.8695438596491227,0.03836896252596047,160
7.324583292007446,0.35249713055544635,0.002027416229248047,0.002399174172018431,relu,16,0.95,0.999,"(8, 5)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 5), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9736842105263158,0.9066666666666666,0.8933333333333333,0.8266666666666667,0.84,0.8880701754385966,0.052506049131931014,57
10.145162343978882,0.24253657628776476,0.0008121490478515625,8.43694059669374e-05,relu,16,0.95,0.999,"(8, 5)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 5), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8533333333333334,0.88,0.88,0.84,0.8617192982456141,0.015824678102810064,183
7.59914870262146,0.5041650974489577,0.0008111476898193359,8.776879289850743e-05,relu,16,0.95,0.999,"(9, 4)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 4), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.9066666666666666,0.8933333333333333,0.8133333333333334,0.8,0.8695087719298245,0.05314468019410041,164
10.332698202133178,0.27656627929166766,0.0008632659912109375,6.618139026276669e-05,relu,16,0.95,0.999,"(9, 4)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 4), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.9066666666666666,0.8533333333333334,0.8933333333333333,0.8133333333333334,0.8801754385964913,0.04238648773931062,99
7.2559967041015625,0.19302905933594883,0.0009224891662597656,0.0003206326023181415,relu,16,0.95,0.999,"(10, 3)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 3), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.8666666666666667,0.92,0.8933333333333333,0.8533333333333334,0.896140350877193,0.03435874325290955,10
8.450105476379395,3.406485333157702,0.0007481098175048829,7.360015133186971e-05,relu,16,0.95,0.999,"(10, 3)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 3), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6710526315789473,0.8666666666666667,0.8933333333333333,0.8666666666666667,0.7866666666666666,0.8168771929824562,0.08121699746439427,231
5.925354051589966,1.6664634233241584,0.0011035919189453125,0.0006359158051131098,relu,16,0.95,0.999,"(11, 2)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 2), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.9066666666666666,0.6666666666666666,0.8266666666666667,0.8349473684210527,0.08847049578357781,220
9.875637006759643,0.4858437494894875,0.0007950305938720703,5.2439428015554474e-05,relu,16,0.95,0.999,"(11, 2)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (11, 2), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.8666666666666667,0.9066666666666666,0.9066666666666666,0.8133333333333334,0.8802456140350877,0.03693848712836947,94
7.1408473491668705,0.2641011275647443,0.0007861137390136718,4.0434947544873435e-05,relu,16,0.95,0.999,"(12, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (12, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8266666666666667,0.88,0.84,0.8133333333333334,0.8562105263157894,0.039356097767911255,193
1.6605432510375977,0.41917297543009335,0.0007834911346435546,4.8345362283244676e-05,relu,16,0.95,0.999,"(12, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (12, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6710526315789473,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6675438596491227,0.0017543859649122862,252
3.112577199935913,2.014353215857158,0.0006656646728515625,3.319245613629972e-05,relu,16,0.95,0.95,"(1, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.6666666666666666,0.9066666666666666,0.6666666666666666,0.6666666666666666,0.7681754385964912,0.12462709411877006,247
6.376738405227661,2.53241142391863,0.0007111072540283203,6.220753309896696e-05,relu,16,0.95,0.95,"(1, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.6666666666666666,0.92,0.8133333333333334,0.842842105263158,0.09756104859278553,211
5.603381395339966,0.17993175758132282,0.0006687641143798828,3.6573441118726985e-05,relu,16,0.95,0.95,"(1, 8)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 8), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.9066666666666666,0.9066666666666666,0.8133333333333334,0.8855087719298245,0.04202735482279423,70
7.225268983840943,1.086189446389156,0.0007395744323730469,9.2413944557021e-05,relu,16,0.95,0.95,"(1, 8)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 8), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.9066666666666666,0.9066666666666666,0.8133333333333334,0.8881754385964913,0.04116128970009704,41
6.185646295547485,0.14030894185491963,0.000784921646118164,5.252126986333027e-05,relu,16,0.95,0.95,"(2, 7)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 7), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.84,0.9066666666666666,0.9066666666666666,0.8133333333333334,0.8828070175438596,0.04891988161133187,92
9.159077310562134,0.38239925956475324,0.000751495361328125,9.795180036518317e-05,relu,16,0.95,0.95,"(2, 7)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 7), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.8933333333333333,0.8666666666666667,0.84,0.882842105263158,0.031157499602362554,85
6.325115442276001,0.0606526799289006,0.0007745742797851563,6.856437501774199e-05,relu,16,0.95,0.95,"(3, 6)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 6), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.9333333333333333,0.9066666666666666,0.92,0.8266666666666667,0.9041754385964913,0.0400412837126167,1
9.133877563476563,0.2935444190275418,0.0007285594940185547,4.020005915160132e-05,relu,16,0.95,0.95,"(3, 6)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 6), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.8933333333333333,0.8933333333333333,0.8666666666666667,0.84,0.8802456140350877,0.024129434496284744,94
6.992468023300171,0.5090574122382082,0.0008116722106933594,6.477628770661322e-05,relu,16,0.95,0.95,"(4, 5)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 5), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.8666666666666667,0.92,0.8133333333333334,0.8749473684210527,0.0355295688352527,134
9.130195713043213,0.4163029096125683,0.0007826805114746094,9.31162250070531e-05,relu,16,0.95,0.95,"(4, 5)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 5), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.84,0.9066666666666666,0.8933333333333333,0.84,0.877578947368421,0.031105297790424126,112
7.347912216186524,0.5665459061379237,0.0009220123291015625,0.00028239005072508606,relu,16,0.95,0.95,"(5, 4)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 4), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.92,0.9066666666666666,0.8933333333333333,0.84,0.8962105263157895,0.02986737896525627,5
10.866055345535278,0.6938065093900837,0.0008150100708007813,7.009678144357822e-05,relu,16,0.95,0.95,"(5, 4)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 4), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.88,0.9066666666666666,0.8666666666666667,0.8666666666666667,0.8882105263157895,0.02197690385068875,37
8.036053466796876,0.3435332418094069,0.0010986328125,0.0003472411543137114,relu,16,0.95,0.95,"(6, 3)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 3), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.88,0.8933333333333333,0.92,0.8266666666666667,0.8908421052631578,0.037345005430365515,28
11.786197090148926,0.3393654663475092,0.0009423255920410156,3.6893948190643556e-05,relu,16,0.95,0.95,"(6, 3)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 3), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.84,0.8933333333333333,0.8933333333333333,0.8133333333333334,0.8774736842105263,0.046704588206693196,131
8.839677333831787,0.3780164886448852,0.0009324073791503907,5.654681560740309e-05,relu,16,0.95,0.95,"(7, 2)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 2), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.88,0.8933333333333333,0.8933333333333333,0.8266666666666667,0.8776140350877192,0.02603347987658309,110
12.323486328125,0.5308416619169654,0.0009724140167236328,3.193442208888344e-05,relu,16,0.95,0.95,"(7, 2)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 2), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.8266666666666667,0.92,0.8133333333333334,0.8533333333333334,0.872140350877193,0.052592078744724366,156
4.745474863052368,3.3104869211901673,0.0009622573852539062,1.1349325404559998e-05,relu,16,0.95,0.95,"(8, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6710526315789473,0.8266666666666667,0.8933333333333333,0.6666666666666666,0.6666666666666666,0.7448771929824561,0.0963458170685428,248
6.193910884857178,4.935974647483368,0.0009574413299560547,0.00011084401543865617,relu,16,0.95,0.95,"(8, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7866666666666666,0.7336491228070174,0.08735449758708423,250
5.507620573043823,2.573816916131461,0.0007964611053466797,7.093320965224062e-05,relu,16,0.95,0.95,"(1, 12)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 12), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.88,0.9066666666666666,0.6666666666666666,0.84,0.8428771929824561,0.09232229067508019,209
7.03213357925415,1.8252081644861013,0.00078125,0.00010733300445807338,relu,16,0.95,0.95,"(1, 12)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (1, 12), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.84,0.9066666666666666,0.92,0.84,0.8881754385964913,0.04028821984977999,41
6.021563386917114,0.6321810822672587,0.0007227897644042969,5.009845527990957e-05,relu,16,0.95,0.95,"(2, 11)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 11), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.84,0.8933333333333333,0.9066666666666666,0.8133333333333334,0.8775087719298245,0.04436458815379691,121
9.868025732040405,0.42853177555690275,0.0007960796356201172,8.858243301290778e-05,relu,16,0.95,0.95,"(2, 11)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (2, 11), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.8666666666666667,0.8933333333333333,0.9066666666666666,0.8533333333333334,0.8934736842105263,0.03288945454663999,20
6.3511299133300785,0.7912094886976075,0.0008152008056640625,7.727725437769907e-05,relu,16,0.95,0.95,"(3, 10)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 10), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.8933333333333333,0.8666666666666667,0.8933333333333333,0.84,0.888140350877193,0.03561042242501176,51
9.524222564697265,0.8904121007425996,0.0008667469024658203,4.617807835106756e-05,relu,16,0.95,0.95,"(3, 10)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 10), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.9066666666666666,0.88,0.8933333333333333,0.8533333333333334,0.8935087719298245,0.026930824599981407,16
6.958420515060425,0.8631658458263618,0.0008091926574707031,6.812332688049332e-05,relu,16,0.95,0.95,"(4, 9)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 9), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.88,0.9066666666666666,0.9066666666666666,0.8533333333333334,0.8909122807017544,0.021522361981224213,25
9.668239831924438,0.33108220313305325,0.0007945537567138672,4.308576653848983e-05,relu,16,0.95,0.95,"(4, 9)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (4, 9), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8266666666666667,0.88,0.9066666666666666,0.84,0.8748771929824561,0.036632385552724675,139
6.937345218658447,0.4169448322491742,0.0008615970611572266,7.133305389292616e-05,relu,16,0.95,0.95,"(5, 8)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 8), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8266666666666667,0.9066666666666666,0.88,0.8266666666666667,0.8748421052631578,0.04290865127885794,141
9.089319229125977,1.5722814411032746,0.000740957260131836,5.270601708825247e-05,relu,16,0.95,0.95,"(5, 8)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 8), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.84,0.9066666666666666,0.92,0.8133333333333334,0.8749473684210527,0.0410976511285697,134
7.06209135055542,0.34891447643949963,0.0008241653442382813,5.6411951916973664e-05,relu,16,0.95,0.95,"(6, 7)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 7), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.9333333333333333,0.8933333333333333,0.8933333333333333,0.84,0.8909473684210527,0.02972524226479629,24
10.01946234703064,0.4858460959963842,0.00077362060546875,6.321418534442398e-05,relu,16,0.95,0.95,"(6, 7)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 7), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8933333333333333,0.8933333333333333,0.88,0.84,0.8881754385964913,0.03019982694574746,41
7.287505388259888,0.18806713873824843,0.0012326717376708984,0.000515051863772532,relu,16,0.95,0.95,"(7, 6)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 6), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8666666666666667,0.8533333333333334,0.88,0.7866666666666666,0.8615438596491227,0.0437771012660738,185
9.916758489608764,0.38629469718592,0.0008329391479492187,5.5200898692914926e-05,relu,16,0.95,0.95,"(7, 6)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 6), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.88,0.84,0.8133333333333334,0.7866666666666666,0.8350526315789473,0.032453465987493796,219
7.35306224822998,0.28146148404001176,0.0010384082794189452,0.000287962058538378,relu,16,0.95,0.95,"(8, 5)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 5), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9605263157894737,0.8933333333333333,0.8933333333333333,0.8666666666666667,0.7733333333333333,0.877438596491228,0.060601641406918025,132
10.488204336166381,0.42429888415006045,0.0007950782775878907,4.30440033763559e-05,relu,16,0.95,0.95,"(8, 5)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (8, 5), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9605263157894737,0.8933333333333333,0.8666666666666667,0.8533333333333334,0.8666666666666667,0.8881052631578947,0.03847195218539565,55
7.191077947616577,0.4605784051939998,0.0007625579833984375,4.310396915099361e-05,relu,16,0.95,0.95,"(9, 4)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (9, 4), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.8933333333333333,0.8666666666666667,0.9066666666666666,0.8,0.8749122807017544,0.04028736420236067,137
10.628805541992188,0.1943367708283721,0.0008511066436767579,3.517345590642449e-05,relu,16,0.95,0.95,"(9, 4)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (9, 4), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9473684210526315,0.8533333333333334,0.9333333333333333,0.8533333333333334,0.8266666666666667,0.8828070175438597,0.048187588710741844,90
7.96160888671875,0.2638802789856072,0.0008569240570068359,4.836840204428425e-05,relu,16,0.95,0.95,"(10, 3)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 3), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9078947368421053,0.84,0.8933333333333333,0.8933333333333333,0.8666666666666667,0.8802456140350877,0.024129434496284744,94
11.069696998596191,0.2896384907362971,0.0008647918701171875,4.320613044121745e-05,relu,16,0.95,0.95,"(10, 3)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 3), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9342105263157895,0.8666666666666667,0.8533333333333334,0.84,0.7866666666666666,0.8561754385964913,0.04754099816597694,194
7.604927825927734,0.18641714857440908,0.0008756160736083984,4.442157229043808e-05,relu,16,0.95,0.95,"(11, 2)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 2), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8666666666666667,0.92,0.8933333333333333,0.8266666666666667,0.885543859649123,0.03558552138303141,62
11.105710697174072,0.4870435625473077,0.0008275032043457032,5.5227418819325295e-05,relu,16,0.95,0.95,"(11, 2)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 2), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8947368421052632,0.8533333333333334,0.8666666666666667,0.88,0.8,0.8589473684210527,0.03252690247204575,187
6.707825803756714,2.7554097714867556,0.0008221626281738281,5.4925472853689025e-05,relu,16,0.95,0.95,"(12, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (12, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6710526315789473,0.8266666666666667,0.8933333333333333,0.9066666666666666,0.8,0.8195438596491229,0.08428239623170619,229
8.423317527770996,3.7866240979308166,0.0007964134216308594,0.00015796993984929755,relu,16,0.95,0.95,"(12, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (12, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.9210526315789473,0.8666666666666667,0.8666666666666667,0.6666666666666666,0.8,0.8242105263157894,0.08762380767396195,227
