mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.633261394500733,0.0585695330155457,0.0005387306213378,1.885503603751581e-05,relu,16,0.8,0.95,"(10, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.95, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.9066666666666666,0.8933333333333333,0.88,0.88,0.8830526315789473,0.0170540754568852,824
2.16848373413086,0.0299587689771922,0.0005152702331542,5.063013743756774e-06,relu,32,0.8,0.999,"(8, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8933333333333333,0.88,0.8933333333333333,0.8933333333333333,0.8830526315789473,0.0148233052514621,824
3.9989548683166505,0.1003978334434884,0.0005442142486572,2.6308536836352664e-05,relu,16,0.8,0.9,"(6, 6)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 6), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8266666666666667,0.8933333333333333,0.9066666666666666,0.9333333333333332,0.8830526315789473,0.0377970801447269,824
3.906731653213501,0.006837385050093,0.0005083084106445,2.7100128628507275e-06,relu,16,0.9,0.9,"(3, 9)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (3, 9), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8533333333333334,0.92,0.9066666666666666,0.88,0.8830526315789473,0.0267863427207933,824
3.9408332824707033,0.0644693364443661,0.0005167484283447,1.00934161223589e-05,relu,16,0.9,0.9,"(9, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8533333333333334,0.92,0.9066666666666666,0.88,0.8830526315789473,0.0267863427207933,824
2.816048192977905,0.0095754516226058,0.0004963874816894,1.97182399064401e-06,relu,32,0.9,0.999,"(5, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.84,0.9066666666666666,0.9066666666666666,0.9066666666666666,0.8830526315789473,0.0293211592297784,824
3.968701934814453,0.1176020288966336,0.0005168914794921,7.757951526648226e-06,relu,16,0.95,0.999,"(5, 7)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 7), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8666666666666667,0.88,0.9066666666666666,0.9066666666666666,0.8830526315789473,0.0208101828899064,824
5.425413417816162,0.0284154406608335,0.0005043983459472,4.161343427519117e-06,relu,16,0.9,0.9,"(6, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8552631578947368,0.8666666666666667,0.9333333333333332,0.8933333333333333,0.8666666666666667,0.8830526315789473,0.0280823657740389,824
3.010590839385986,0.029621273639742,0.000519847869873,8.712690473296837e-06,relu,32,0.95,0.95,"(9, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (9, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8666666666666667,0.9066666666666666,0.9066666666666666,0.8666666666666667,0.8830175438596491,0.0193200514761938,838
3.880702018737793,0.0046993144877908,0.000501537322998,6.146577089051063e-06,relu,16,0.9,0.9,"(5, 7)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 7), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8666666666666667,0.9333333333333332,0.8933333333333333,0.8533333333333334,0.8830175438596491,0.0282830524468178,838
5.504919147491455,0.1690941237169554,0.0005173683166503,1.0033995389986145e-05,relu,16,0.95,0.9,"(5, 3)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 3), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8266666666666667,0.9333333333333332,0.8933333333333333,0.8933333333333333,0.8830175438596491,0.0350228171678995,838
2.0829819202423097,0.0058761707619908,0.0005054950714111,3.150013840658902e-06,relu,32,0.9,0.999,"(6, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.84,0.9333333333333332,0.88,0.8933333333333333,0.8830175438596491,0.0306945154373166,838
5.508548784255981,0.0076819254035272,0.000511360168457,7.023278803426129e-06,relu,16,0.9,0.9,"(8, 4)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8933333333333333,0.88,0.88,0.8933333333333333,0.8830175438596491,0.0094244333834102,838
2.118206024169922,0.0321460266571946,0.000508165359497,7.494994346562572e-06,relu,32,0.95,0.9,"(3, 5)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (3, 5), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.84,0.9466666666666668,0.8933333333333333,0.8666666666666667,0.8830175438596491,0.0360237259800707,838
5.588728570938111,0.1002098195045994,0.0005230903625488,1.0028328706646066e-05,relu,16,0.8,0.9,"(4, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (4, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.84,0.92,0.88,0.9066666666666666,0.8830175438596491,0.0282830524468178,838
2.18227219581604,0.036020401452482,0.0005122661590576,4.58756007034519e-06,relu,32,0.8,0.999,"(9, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8666666666666667,0.9066666666666666,0.8933333333333333,0.88,0.8830175438596491,0.0152000712768249,838
3.863017845153808,0.0271212964696526,0.0005122661590576,5.930060087726791e-06,relu,16,0.9,0.9,"(8, 4)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 4), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.88,0.8933333333333333,0.9066666666666666,0.8666666666666667,0.8830175438596491,0.0152000712768249,838
5.564031553268433,0.0930284614209188,0.0005364418029785,1.842283054620305e-05,relu,16,0.8,0.999,"(10, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8666666666666667,0.9333333333333332,0.8533333333333334,0.8933333333333333,0.8830175438596491,0.0282830524468178,838
2.864431047439575,0.0064079640297147,0.0005029678344726,5.308977378737175e-06,relu,32,0.8,0.999,"(3, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8933333333333333,0.8666666666666667,0.88,0.9066666666666666,0.8830175438596491,0.0152000712768249,838
3.0126474857330323,0.0470676569906366,0.0005189895629882,9.999264974957253e-06,relu,32,0.8,0.999,"(8, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8533333333333334,0.92,0.8666666666666667,0.9066666666666666,0.8830175438596491,0.0256458346225508,838
5.47870659828186,0.1069719052078195,0.0005049228668212,1.098941554291757e-05,relu,16,0.95,0.95,"(11, 1)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 1), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8933333333333333,0.88,0.8666666666666667,0.9066666666666666,0.8830175438596491,0.0152000712768249,838
2.99229154586792,0.0119950010936606,0.0005152225494384,1.0632506356940257e-05,relu,32,0.95,0.9,"(9, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.868421052631579,0.8933333333333333,0.9066666666666666,0.88,0.8666666666666667,0.8830175438596491,0.0152000712768249,838
4.019316720962524,0.0228062306947434,0.0005482673645019,1.4660397008589823e-05,relu,16,0.8,0.9,"(9, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8666666666666667,0.8933333333333333,0.9066666666666666,0.8666666666666667,0.8829824561403509,0.0155078192928025,852
3.0312756538391112,0.0068795811518001,0.0005325317382812,5.406584847663256e-06,relu,32,0.9,0.9,"(8, 4)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (8, 4), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8666666666666667,0.9333333333333332,0.8533333333333334,0.88,0.8829824561403509,0.0271711287398223,852
3.805492115020752,0.0168255610907486,0.0005033493041992,5.793914863237014e-06,relu,16,0.9,0.95,"(11, 1)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (11, 1), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.9066666666666666,0.88,0.8933333333333333,0.8533333333333334,0.8829824561403509,0.0176522964604985,852
5.537608432769775,0.1405719505884766,0.0005167007446289,8.950577679997443e-06,relu,16,0.95,0.95,"(5, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.95, 'hidden_layer_sizes': (5, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.84,0.9333333333333332,0.8666666666666667,0.8933333333333333,0.8829824561403509,0.0308480723924418,852
2.161469316482544,0.011431341022409,0.0005262374877929,5.304264190191278e-06,relu,32,0.9,0.95,"(3, 9)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (3, 9), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8666666666666667,0.88,0.8933333333333333,0.8933333333333333,0.8829824561403509,0.0099131345696504,852
5.499567890167237,0.0139774872715789,0.0005301475524902,1.4496633859802131e-05,relu,16,0.8,0.9,"(5, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8666666666666667,0.8933333333333333,0.8666666666666667,0.9066666666666666,0.8829824561403509,0.0155078192928025,852
5.290992355346679,0.3986298329656417,0.0005052089691162,2.6204360321109937e-06,relu,16,0.9,0.9,"(3, 9)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (3, 9), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8666666666666667,0.9066666666666666,0.8933333333333333,0.8666666666666667,0.8829824561403509,0.0155078192928025,852
2.080443859100342,0.0255910329619801,0.0004981517791748,4.651545867255096e-06,relu,32,0.9,0.999,"(5, 3)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.8666666666666667,0.92,0.8933333333333333,0.8533333333333334,0.8829824561403509,0.0229115015584458,852
3.962780570983887,0.0738660128133387,0.0005167484283447,7.528290798114802e-06,relu,16,0.95,0.9,"(5, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.9066666666666666,0.8933333333333333,0.8533333333333334,0.8829824561403509,0.0176522964604985,852
5.707598781585693,0.0882325399021731,0.0005474090576171,1.8570955573483405e-05,relu,16,0.8,0.9,"(9, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.881578947368421,0.88,0.88,0.88,0.8933333333333333,0.8829824561403509,0.0052114418239953,852
3.852625799179077,0.0129307162264588,0.0005040645599365,2.2233091787099394e-06,relu,16,0.9,0.9,"(10, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.9078947368421052,0.88,0.8666666666666667,0.88,0.88,0.8829122807017544,0.013516561891539,862
2.9499707221984863,0.0339178746732358,0.0005166053771972,1.2072929259551283e-05,relu,32,0.95,0.9,"(6, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (6, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8157894736842105,0.9066666666666666,0.88,0.9066666666666666,0.8933333333333333,0.8804912280701755,0.0338283465888182,863
5.447225666046142,0.0118492101711125,0.0005067348480224,8.892213974716217e-06,relu,16,0.9,0.999,"(6, 6)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (6, 6), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8157894736842105,0.88,0.9066666666666666,0.9066666666666666,0.8933333333333333,0.8804912280701755,0.0338283465888182,863
5.5126283168792725,0.0106027355026789,0.000514793395996,1.8182445492684952e-06,relu,16,0.9,0.95,"(7, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (7, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8157894736842105,0.9066666666666666,0.8933333333333333,0.88,0.9066666666666666,0.8804912280701753,0.0338283465888182,865
5.557130765914917,0.0090671166140523,0.0005267143249511,6.247112745346954e-06,relu,16,0.9,0.95,"(6, 6)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.95, 'hidden_layer_sizes': (6, 6), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8289473684210527,0.8533333333333334,0.92,0.9066666666666666,0.8933333333333333,0.8804561403508773,0.0340744211133138,866
3.75341272354126,0.2060140897696145,0.0004924774169921,2.185745803826011e-05,relu,16,0.9,0.999,"(5, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8289473684210527,0.8666666666666667,0.96,0.8933333333333333,0.8533333333333334,0.8804561403508773,0.0448820622024075,866
5.677842664718628,0.1086040085335912,0.0005144596099853,5.954548761125196e-06,relu,16,0.95,0.999,"(10, 2)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8289473684210527,0.8533333333333334,0.8933333333333333,0.92,0.9066666666666666,0.880456140350877,0.0340744211133138,868
2.9106142044067385,0.0190309262244929,0.0005058765411376,5.071987543325326e-06,relu,32,0.9,0.999,"(3, 9)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 9), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8289473684210527,0.88,0.9333333333333332,0.8666666666666667,0.8933333333333333,0.880456140350877,0.0340744211133138,868
2.144394445419312,0.0218244107135852,0.0005116939544677,6.588985474952174e-06,relu,32,0.95,0.9,"(9, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8289473684210527,0.88,0.92,0.8933333333333333,0.88,0.880456140350877,0.0296077984619424,868
3.902910709381104,0.0192101156411321,0.0005135059356689,5.547319463893082e-06,relu,16,0.95,0.9,"(2, 10)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (2, 10), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8289473684210527,0.84,0.96,0.88,0.8933333333333333,0.880456140350877,0.0464394415315581,868
5.668616819381714,0.0936856265263256,0.0005540370941162,1.3498282152914107e-05,relu,16,0.8,0.9,"(7, 5)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.9, 'hidden_layer_sizes': (7, 5), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8289473684210527,0.88,0.8933333333333333,0.9066666666666666,0.8933333333333333,0.880456140350877,0.0270998064115,868
4.073866128921509,0.0917586386775737,0.0005164146423339,9.991985833012535e-06,relu,16,0.95,0.999,"(10, 2)",500,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (10, 2), 'max_iter': 500, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8289473684210527,0.88,0.8933333333333333,0.92,0.88,0.880456140350877,0.0296077984619424,868
4.046313953399658,0.0993913397496295,0.0005241394042968,1.0730001598202816e-05,relu,16,0.95,0.999,"(9, 3)",500,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.95, 'beta_2': 0.999, 'hidden_layer_sizes': (9, 3), 'max_iter': 500, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.8533333333333334,0.92,0.9066666666666666,0.88,0.880421052631579,0.0298574844083081,874
5.451770544052124,0.0492839606056699,0.0005068778991699,2.388949403739042e-06,relu,16,0.9,0.9,"(9, 3)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.9, 'hidden_layer_sizes': (9, 3), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.8933333333333333,0.88,0.9066666666666666,0.88,0.880421052631579,0.0215592835809936,874
4.957499551773071,0.2481867022523289,0.0004892826080322,2.6364136310705e-05,relu,16,0.9,0.999,"(5, 7)",700,50,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.9, 'beta_2': 0.999, 'hidden_layer_sizes': (5, 7), 'max_iter': 700, 'n_iter_no_change': 50, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.88,0.8666666666666667,0.92,0.8933333333333333,0.8804210526315789,0.0260410453296144,876
3.0271482944488524,0.0454173541386956,0.0004414081573486,9.61775465286585e-05,relu,32,0.95,0.9,"(10, 2)",700,100,adam,False,"{'activation': 'relu', 'batch_size': 32, 'beta_1': 0.95, 'beta_2': 0.9, 'hidden_layer_sizes': (10, 2), 'max_iter': 700, 'n_iter_no_change': 100, 'solver': 'adam', 'verbose': False}",0.8421052631578947,0.9066666666666666,0.88,0.8933333333333333,0.88,0.8804210526315789,0.0215592835809936,876
