mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_beta_1,param_beta_2,param_hidden_layer_sizes,param_max_iter,param_n_iter_no_change,param_solver,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5.246335554122925,3.189598142993696,0.0009001255035400391,0.0001021473343835889,relu,16,0.8,0.999,"(8, 1)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 1), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.6578947368421053,0.6533333333333333,0.7866666666666666,0.88,0.8666666666666667,0.7689122807017543,0.09787237372688504,221
11.259599208831787,0.31929246255495697,0.0009324073791503907,9.738030506773475e-05,relu,16,0.8,0.999,"(8, 1)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (8, 1), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.75,0.8666666666666667,0.8133333333333334,0.8266666666666667,0.8933333333333333,0.8300000000000001,0.049080432851482565,109
3.8645389080047607,1.431981930739895,0.000758218765258789,6.321022865544161e-05,relu,16,0.8,0.999,"(1, 12)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 12), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.88,0.7866666666666666,0.6533333333333333,0.8666666666666667,0.7925964912280702,0.08101878232966475,204
5.299040126800537,0.8890177596399256,0.0008461952209472656,0.00011989220511144502,relu,16,0.8,0.999,"(1, 12)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (1, 12), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8026315789473685,0.88,0.7866666666666666,0.8533333333333334,0.8933333333333333,0.8431929824561404,0.04198116214162568,26
5.891789102554322,1.0275667979335248,0.0008319377899169922,4.1325196235947314e-05,relu,16,0.8,0.999,"(2, 11)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 11), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.8666666666666667,0.7866666666666666,0.8266666666666667,0.8666666666666667,0.8245964912280701,0.03824600031995495,146
6.36105751991272,2.79806011181724,0.0008474349975585938,6.0775061090266736e-05,relu,16,0.8,0.999,"(2, 11)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (2, 11), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.8933333333333333,0.7866666666666666,0.88,0.8933333333333333,0.8459298245614034,0.05293996204578981,10
6.774538183212281,1.023989646893168,0.0008742809295654297,3.5986834303978683e-05,relu,16,0.8,0.999,"(3, 10)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 10), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.75,0.88,0.8133333333333334,0.8266666666666667,0.8933333333333333,0.8326666666666667,0.05131168374638361,84
7.918997955322266,2.6206040750539956,0.0009387493133544922,5.087577630067283e-05,relu,16,0.8,0.999,"(3, 10)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (3, 10), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7894736842105263,0.8933333333333333,0.7866666666666666,0.84,0.8666666666666667,0.8352280701754384,0.04204533747279222,77
7.193529272079468,1.405392627586766,0.0008922576904296875,4.054647044250919e-05,relu,16,0.8,0.999,"(4, 9)",500,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 9), 'max_iter': 500, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.8026315789473685,0.84,0.8,0.8533333333333334,0.88,0.8351929824561404,0.03052421852041313,78
9.181280612945557,2.5698043209131396,0.0009134769439697266,2.517799534427349e-05,relu,16,0.8,0.999,"(4, 9)",700,30,adam,False,"{'activation': 'relu', 'batch_size': 16, 'beta_1': 0.8, 'beta_2': 0.999, 'hidden_layer_sizes': (4, 9), 'max_iter': 700, 'n_iter_no_change': 30, 'solver': 'adam', 'verbose': False}",0.7763157894736842,0.88,0.7733333333333333,0.84,0.8533333333333334,0.8245964912280701,0.042641670886933464,146
